fecha;registro
2022-07-29;25,1042
2022-07-30;46,0625
2022-07-31;67,7292
2022-08-01;39,6458
2022-08-02;26,2500
2022-08-03;36,6667
2022-08-04;73,6250
2022-08-05;39,7826
2022-08-06;17,5208
2022-08-07;15,5000
2022-08-08;27,5208
2022-08-09;55,9545
2022-08-10;81,3750
2022-08-11;62,9583
2022-08-12;15,2500
2022-08-13;7,6042
2022-08-14;12,6667
2022-08-15;10,0000
2022-08-16;25,4792
2022-08-17;78,6458
2022-08-18;24,8958
2022-08-19;16,6458
2022-08-20;15,6875
2022-08-21;44,9792
2022-08-22;30,5208
2022-08-23;33,6875
2022-08-24;34,3750
2022-08-25;13,3750
2022-08-26;16,9583
2022-08-27;10,8125
2022-08-28;21,1458
2022-08-29;41,7273
2022-08-30;29,5000
2022-08-31;35,2083
2022-09-01;13,8750
2022-09-02;13,2917
2022-09-03;14,6250
2022-09-04;13,3750
2022-09-05;41,2500
2022-09-06;24,5000
2022-09-07;10,0625
2022-09-08;28,6042
2022-09-09;14,7292
2022-09-10;35,2500
2022-09-11;23,9375
2022-09-12;29,4792
2022-09-13;32,0208
2022-09-14;35,5208
2022-09-15;21,5417
2022-09-16;12,1667
2022-09-17;13,3333
2022-09-18;18,6250
2022-09-19;21,3542
2022-09-20;13,0208
2022-09-21;14,7708
2022-09-22;10,0625
2022-09-23;7,5833
2022-09-24;13,3750
2022-09-25;11,4792
2022-09-26;8,1875
2022-09-27;11,2500
2022-09-28;19,5000
2022-09-29;18,9583
2022-09-30;17,7083
2022-10-01;24,5833
2022-10-02;20,2083
2022-10-03;11,8958
2022-10-04;27,9167
2022-10-05;14,6087
2022-10-06;13,7083
2022-10-07;10,9792
2022-10-08;5,1667
2022-10-09;5,3542
2022-10-10;9,6042
2022-10-11;13,4375
2022-10-12;12,1522
2022-10-13;5,2500
2022-10-14;6,0417
2022-10-15;7,8750
2022-10-16;5,0000
2022-10-17;8,2292
2022-10-18;6,2292
2022-10-19;8,3750
2022-10-20;5,2083
2022-10-21;4,5625
2022-10-22;7,1458
2022-10-23;5,6458
2022-10-24;4,6458
2022-10-25;5,0417
2022-10-26;3,4583
2022-10-27;6,6304
2022-10-28;7,8958
2022-10-29;3,8182
2022-10-30;7,4167
2022-10-31;2,9565
2022-11-01;4,6042
2022-11-02;11,7292
2022-11-03;11,4375
2022-11-04;10,0000
2022-11-05;9,8125
2022-11-06;9,2917
2022-11-07;9,4375
2022-11-08;10,1905
2022-11-09;3,1875
2022-11-10;3,1667
2022-11-11;3,1667
2022-11-12;3,0417
2022-11-13;3,1667
2022-11-14;3,7292
2022-11-15;4,5217
2022-11-16;4,9792
2022-11-17;4,6250
2022-11-18;2,7292
2022-11-19;2,6667
2022-11-20;2,2708
2022-11-21;4,5000
2022-11-22;4,1250
2022-11-23;2,5833
2022-11-24;3,5417
2022-11-25;8,7083
2022-11-26;7,1875
2022-11-27;7,3333
2022-11-28;5,0625
2022-11-29;3,9375
2022-11-30;3,4375
2022-12-01;3,9583
2022-12-02;4,1250
2022-12-03;3,1250
2022-12-04;2,5625
2022-12-05;4,1667
2022-12-06;3,3333
2022-12-07;4,5000
2022-12-08;1,6667
2022-12-09;2,1250
2022-12-10;3,1458
2022-12-11;3,0625
2022-12-12;3,3958
2022-12-13;4,7708
2022-12-14;3,9583
2022-12-15;4,2083
2022-12-16;8,5625
2022-12-17;5,7917
2022-12-18;3,2917
2022-12-19;3,0625
2022-12-20;2,5208
2022-12-21;3,0625
2022-12-22;4,2083
2022-12-23;2,4792
2022-12-24;4,3958
2022-12-25;6,0417
2022-12-26;4,9583
2022-12-27;6,5357
2022-12-28;1,0000
2022-12-29;1,0000
2022-12-30;11,4286
2022-12-31;8,6875
2023-01-01;5,0208
2023-01-02;3,1042
2023-01-03;2,3864
2023-01-04;4,2500
2023-01-05;7,2292
2023-01-06;4,2292
2023-01-07;2,9348
2023-01-08;2,2917
2023-01-09;2,8750
2023-01-10;1,5417
2023-01-11;2,3542
2023-01-12;2,6458
2023-01-13;2,2500
2023-01-14;1,7500
2023-01-15;1,4583
2023-01-16;3,8750
2023-01-17;3,8958
2023-01-18;6,5833
2023-01-19;4,9167
2023-01-20;6,4167
2023-01-21;4,8125
2023-01-22;3,4792
2023-01-23;6,9583
2023-01-24;2,5208
2023-01-25;2,3958
2023-01-26;2,1458
2023-01-27;1,2292
2023-01-28;5,4583
2023-01-29;3,2083
2023-01-30;1,0833
2023-01-31;4,0208
2023-02-01;6,5217
2023-02-02;10,8750
2023-02-03;99,0417
2023-02-04;351,5870
2023-02-05;249,7500
2023-02-06;121,3542
2023-02-07;115,2708
2023-02-08;186,4375
2023-02-09;86,6875
2023-02-10;36,7083
2023-02-11;48,2917
2023-02-12;34,5000
2023-02-13;3,8333
2023-02-14;9,8125
2023-02-15;7,6875
2023-02-16;2,9167
2023-02-17;6,7292
2023-02-18;28,1875
2023-02-19;41,2292
2023-02-20;54,6042
2023-02-21;17,3636
2023-02-22;18,2292
2023-02-23;15,0938
2023-02-24;13,0000
2023-02-25;11,0000
2023-02-26;10,0000
2023-02-27;10,3333
2023-02-28;10,2917
2023-03-01;5,1875
2023-03-02;6,7708
2023-03-03;5,4583
2023-03-04;7,0625
2023-03-05;10,1667
2023-03-06;5,8333
2023-03-07;4,8478
2023-03-08;3,0417
2023-03-09;9,6042
2023-03-10;9,4167
2023-03-11;4,7292
2023-03-12;4,1667
2023-03-13;5,8750
2023-03-14;6,2708
2023-03-15;4,7083
2023-03-16;3,2292
2023-03-17;5,3125
2023-03-18;6,6250
2023-03-19;5,1250
2023-03-20;8,2083
2023-03-21;16,1250
2023-03-22;27,5833
2023-03-23;33,3958
2023-03-24;23,3958
2023-03-25;20,6042
2023-03-26;19,3125
2023-03-27;18,5833
2023-03-28;5,8125
2023-03-29;5,3542
2023-03-30;10,3333
2023-03-31;20,8333
